EDAD,PESO,SEXO,TALLa
26,"47,53",femenino,"1,49"
26,"57,4",femenino,"1,55"
26,"56,75",femenino,"1,28"
29,"47,09",femenino,"1,48"
22,"65,2",femenino,"1,78"
30,"66,21",femenino,"1,86"
31,"51,02",femenino,"1,84"
27,"57,7",femenino,"1,7"
25,"63,07",femenino,"1,91"
33,"56,08",femenino,"1,96"
26,"65,65",femenino,"1,34"
20,"60,84",femenino,"1,75"
27,"36,32",femenino,"1,44"
34,"59,94",femenino,2
33,"61,84",femenino,"1,18"
26,"42,84",femenino,NA
34,"58,79",femenino,"1,8"
33,"49,74",femenino,"1,55"
29,"56,19",femenino,"1,79"
30,"54,19",femenino,"1,67"
24,"51,06",femenino,"1,46"
31,"44,65",femenino,"1,63"
30,"59,11",femenino,"1,91"
26,"59,7",femenino,"1,5"
22,"61,29",femenino,"1,6"
35,"79,21",masculino,"1,52"
26,"84,28",masculino,"1,57"
20,"87,15",masculino,"1,49"
20,"86,97",masculino,"1,47"
29,"75,21",masculino,"1,18"
32,"79,79",masculino,"2,14"
21,"85,74",masculino,"2,13"
21,"97,84",masculino,"1,7"
20,"82,04",masculino,"2,02"
21,"62,71",masculino,"2,07"
35,"80,33",masculino,"0,78"
22,"100,25",masculino,"1,51"
25,"74,91",masculino,"1,77"
30,"77,93",masculino,"1,68"
23,"84,49",masculino,"2,19"
26,"72,49",masculino,"1,71"
34,"75,41",masculino,"1,95"
35,"66,73",masculino,"1,64"
34,"90,97",masculino,"1,91"
33,"68,28",masculino,"2,18"
24,"88,52",masculino,"2,49"
29,"90,52",masculino,"1,54"
22,"86,28",masculino,"1,62"
29,"80,94",masculino,"1,08"
22,"66,9",masculino,"1,71"
